image_path,similar_images,label,features
data/uob_image_set/12098128/12098128_2.jpg,"['data/uob_image_set/12098128/12098128_1.jpg', 'data/uob_image_set/12098128/12098128_0.jpg']",12098128,"{'mean': 252.76849275362318, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/12098128/12098128_1.jpg,"['data/uob_image_set/12098128/12098128_2.jpg', 'data/uob_image_set/12098128/12098128_0.jpg']",12098128,"{'mean': 111.01506471764118, 'mode_red': 239, 'mode_green': 239, 'mode_blue': 239}"
data/uob_image_set/12098128/12098128_0.jpg,"['data/uob_image_set/12098128/12098128_1.jpg', 'data/uob_image_set/12098128/12098128_2.jpg']",12098128,"{'mean': 254.5708868065967, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14269289/14269289_0.jpg,"['data/uob_image_set/14269289/14269289_1.jpg', 'data/uob_image_set/14269289/14269289_2.jpg']",14269289,"{'mean': 223.3790339830085, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14269289/14269289_1.jpg,"['data/uob_image_set/14269289/14269289_0.jpg', 'data/uob_image_set/14269289/14269289_2.jpg']",14269289,"{'mean': 207.36211369315342, 'mode_red': 241, 'mode_green': 232, 'mode_blue': 232}"
data/uob_image_set/14269289/14269289_2.jpg,"['data/uob_image_set/14269289/14269289_1.jpg', 'data/uob_image_set/14269289/14269289_0.jpg']",14269289,"{'mean': 185.48815217391305, 'mode_red': 237, 'mode_green': 237, 'mode_blue': 237}"
data/uob_image_set/14134575/14134575_0.jpg,"['data/uob_image_set/14134575/14134575_1.jpg', 'data/uob_image_set/14134575/14134575_2.jpg']",14134575,"{'mean': 231.77185782108947, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14134575/14134575_2.jpg,"['data/uob_image_set/14134575/14134575_1.jpg', 'data/uob_image_set/14134575/14134575_0.jpg']",14134575,"{'mean': 215.5264772613693, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14134575/14134575_1.jpg,"['data/uob_image_set/14134575/14134575_2.jpg', 'data/uob_image_set/14134575/14134575_0.jpg']",14134575,"{'mean': 232.5907583708146, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14455671/14455671_0.jpg,['data/uob_image_set/14455671/14455671_1.jpg'],14455671,"{'mean': 229.40360069965018, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14455671/14455671_1.jpg,['data/uob_image_set/14455671/14455671_0.jpg'],14455671,"{'mean': 208.97310594702648, 'mode_red': 252, 'mode_green': 253, 'mode_blue': 255}"
data/uob_image_set/15906739/15906739_1.jpg,"['data/uob_image_set/15906739/15906739_0.jpg', 'data/uob_image_set/15906739/15906739_2.jpg']",15906739,"{'mean': 222.14416341829084, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15906739/15906739_0.jpg,"['data/uob_image_set/15906739/15906739_1.jpg', 'data/uob_image_set/15906739/15906739_2.jpg']",15906739,"{'mean': 243.9658695652174, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15906739/15906739_2.jpg,"['data/uob_image_set/15906739/15906739_0.jpg', 'data/uob_image_set/15906739/15906739_1.jpg']",15906739,"{'mean': 247.53140629685157, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15470542/15470542_0.jpg,"['data/uob_image_set/15470542/15470542_1.jpg', 'data/uob_image_set/15470542/15470542_2.jpg']",15470542,"{'mean': 112.52666466766617, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15470542/15470542_2.jpg,"['data/uob_image_set/15470542/15470542_0.jpg', 'data/uob_image_set/15470542/15470542_1.jpg']",15470542,"{'mean': 168.93766391804098, 'mode_red': 247, 'mode_green': 238, 'mode_blue': 238}"
data/uob_image_set/15470542/15470542_1.jpg,"['data/uob_image_set/15470542/15470542_0.jpg', 'data/uob_image_set/15470542/15470542_2.jpg']",15470542,"{'mean': 174.33302498750623, 'mode_red': 221, 'mode_green': 221, 'mode_blue': 221}"
data/uob_image_set/15715531/15715531_3.jpg,"['data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_4.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_1.jpg']",15715531,"{'mean': 193.7781211894053, 'mode_red': 240, 'mode_green': 238, 'mode_blue': 241}"
data/uob_image_set/15715531/15715531_0.jpg,"['data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_4.jpg', 'data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_1.jpg']",15715531,"{'mean': 106.74834582708645, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15715531/15715531_1.jpg,"['data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_4.jpg']",15715531,"{'mean': 197.61246151924038, 'mode_red': 242, 'mode_green': 240, 'mode_blue': 247}"
data/uob_image_set/15715531/15715531_2.jpg,"['data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_4.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_1.jpg']",15715531,"{'mean': 195.95679260369815, 'mode_red': 242, 'mode_green': 237, 'mode_blue': 240}"
data/uob_image_set/15715531/15715531_4.jpg,"['data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_1.jpg']",15715531,"{'mean': 53.530267866066964, 'mode_red': 45, 'mode_green': 59, 'mode_blue': 53}"
data/uob_image_set/15750335/15750335_3.jpg,"['data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_1.jpg', 'data/uob_image_set/15750335/15750335_0.jpg', 'data/uob_image_set/15750335/15750335_2.jpg']",15750335,"{'mean': 213.02067991004498, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15750335/15750335_1.jpg,"['data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_0.jpg', 'data/uob_image_set/15750335/15750335_2.jpg']",15750335,"{'mean': 229.65105097451274, 'mode_red': 242, 'mode_green': 240, 'mode_blue': 255}"
data/uob_image_set/15750335/15750335_2.jpg,"['data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_0.jpg', 'data/uob_image_set/15750335/15750335_1.jpg']",15750335,"{'mean': 227.64314067966018, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15750335/15750335_4.jpg,"['data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_0.jpg', 'data/uob_image_set/15750335/15750335_2.jpg', 'data/uob_image_set/15750335/15750335_1.jpg']",15750335,"{'mean': 213.1401731634183, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15750335/15750335_0.jpg,"['data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_2.jpg', 'data/uob_image_set/15750335/15750335_1.jpg']",15750335,"{'mean': 225.875864067966, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15486958/15486958_4.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_3.jpg', 'data/uob_image_set/15486958/15486958_2.jpg']",15486958,"{'mean': 240.0881304347826, 'mode_red': 252, 'mode_green': 250, 'mode_blue': 246}"
data/uob_image_set/15486958/15486958_3.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_2.jpg']",15486958,"{'mean': 217.5975899550225, 'mode_red': 251, 'mode_green': 249, 'mode_blue': 251}"
data/uob_image_set/15486958/15486958_2.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_3.jpg']",15486958,"{'mean': 204.7055259870065, 'mode_red': 252, 'mode_green': 250, 'mode_blue': 251}"
data/uob_image_set/15486958/15486958_1.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_3.jpg', 'data/uob_image_set/15486958/15486958_2.jpg']",15486958,"{'mean': 219.11767016491754, 'mode_red': 245, 'mode_green': 244, 'mode_blue': 242}"
data/uob_image_set/15486958/15486958_0.jpg,"['data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_3.jpg', 'data/uob_image_set/15486958/15486958_2.jpg']",15486958,"{'mean': 239.58719890054974, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15036740/15036740_2.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_4.jpg', 'data/uob_image_set/15036740/15036740_3.jpg']",15036740,"{'mean': 200.69427086456773, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/15036740/15036740_0.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_4.jpg', 'data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_2.jpg']",15036740,"{'mean': 235.17883608195902, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15036740/15036740_3.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_4.jpg', 'data/uob_image_set/15036740/15036740_2.jpg']",15036740,"{'mean': 209.7271716641679, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/15036740/15036740_4.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_2.jpg']",15036740,"{'mean': 200.31524137931035, 'mode_red': 247, 'mode_green': 246, 'mode_blue': 252}"
data/uob_image_set/15036740/15036740_1.jpg,"['data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_4.jpg', 'data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_2.jpg']",15036740,"{'mean': 207.77721139430284, 'mode_red': 236, 'mode_green': 235, 'mode_blue': 233}"
data/uob_image_set/15894163/15894163_0.jpg,"['data/uob_image_set/15894163/15894163_2.jpg', 'data/uob_image_set/15894163/15894163_1.jpg']",15894163,"{'mean': 210.68828010994503, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15894163/15894163_1.jpg,"['data/uob_image_set/15894163/15894163_2.jpg', 'data/uob_image_set/15894163/15894163_0.jpg']",15894163,"{'mean': 210.09553098450775, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15894163/15894163_2.jpg,"['data/uob_image_set/15894163/15894163_1.jpg', 'data/uob_image_set/15894163/15894163_0.jpg']",15894163,"{'mean': 177.5681771614193, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/16223093/16223093_2.jpg,"['data/uob_image_set/16223093/16223093_0.jpg', 'data/uob_image_set/16223093/16223093_1.jpg']",16223093,"{'mean': 115.14161169415293, 'mode_red': 232, 'mode_green': 232, 'mode_blue': 232}"
data/uob_image_set/16223093/16223093_1.jpg,"['data/uob_image_set/16223093/16223093_2.jpg', 'data/uob_image_set/16223093/16223093_0.jpg']",16223093,"{'mean': 132.60340854572715, 'mode_red': 13, 'mode_green': 13, 'mode_blue': 11}"
data/uob_image_set/16223093/16223093_0.jpg,"['data/uob_image_set/16223093/16223093_2.jpg', 'data/uob_image_set/16223093/16223093_1.jpg']",16223093,"{'mean': 139.31732933533235, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/13285743/13285743_0.jpg,"['data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_3.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_4.jpg']",13285743,"{'mean': 114.280571964018, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/13285743/13285743_3.jpg,"['data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_0.jpg']",13285743,"{'mean': 128.0344095452274, 'mode_red': 245, 'mode_green': 245, 'mode_blue': 240}"
data/uob_image_set/13285743/13285743_1.jpg,"['data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_3.jpg', 'data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_0.jpg']",13285743,"{'mean': 195.73623538230885, 'mode_red': 244, 'mode_green': 244, 'mode_blue': 240}"
data/uob_image_set/13285743/13285743_2.jpg,"['data/uob_image_set/13285743/13285743_3.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_0.jpg']",13285743,"{'mean': 148.31373513243378, 'mode_red': 244, 'mode_green': 243, 'mode_blue': 239}"
data/uob_image_set/13285743/13285743_4.jpg,"['data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_3.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_0.jpg']",13285743,"{'mean': 23.25976736631684, 'mode_red': 24, 'mode_green': 28, 'mode_blue': 21}"
data/uob_image_set/14891067/14891067_1.jpg,"['data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_0.jpg', 'data/uob_image_set/14891067/14891067_4.jpg']",14891067,"{'mean': 206.29860419790106, 'mode_red': 238, 'mode_green': 237, 'mode_blue': 235}"
data/uob_image_set/14891067/14891067_3.jpg,"['data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_0.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_4.jpg']",14891067,"{'mean': 197.99587056471765, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/14891067/14891067_2.jpg,"['data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_0.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_4.jpg']",14891067,"{'mean': 192.9831804097951, 'mode_red': 248, 'mode_green': 246, 'mode_blue': 247}"
data/uob_image_set/14891067/14891067_4.jpg,"['data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_0.jpg']",14891067,"{'mean': 215.1282491254373, 'mode_red': 247, 'mode_green': 240, 'mode_blue': 242}"
data/uob_image_set/14891067/14891067_0.jpg,"['data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_4.jpg']",14891067,"{'mean': 227.52667991004498, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15991223/15991223_2.jpg,"['data/uob_image_set/15991223/15991223_0.jpg', 'data/uob_image_set/15991223/15991223_1.jpg']",15991223,"{'mean': 234.1360139930035, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15991223/15991223_1.jpg,"['data/uob_image_set/15991223/15991223_0.jpg', 'data/uob_image_set/15991223/15991223_2.jpg']",15991223,"{'mean': 238.1612536231884, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15991223/15991223_0.jpg,"['data/uob_image_set/15991223/15991223_1.jpg', 'data/uob_image_set/15991223/15991223_2.jpg']",15991223,"{'mean': 245.453511994003, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15103682/15103682_4.jpg,"['data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_1.jpg', 'data/uob_image_set/15103682/15103682_2.jpg', 'data/uob_image_set/15103682/15103682_3.jpg']",15103682,"{'mean': 231.87916816591704, 'mode_red': 253, 'mode_green': 253, 'mode_blue': 255}"
data/uob_image_set/15103682/15103682_1.jpg,"['data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_2.jpg', 'data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_3.jpg']",15103682,"{'mean': 205.467559970015, 'mode_red': 242, 'mode_green': 241, 'mode_blue': 239}"
data/uob_image_set/15103682/15103682_3.jpg,"['data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_1.jpg', 'data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_2.jpg']",15103682,"{'mean': 206.25213193403297, 'mode_red': 250, 'mode_green': 248, 'mode_blue': 249}"
data/uob_image_set/15103682/15103682_0.jpg,"['data/uob_image_set/15103682/15103682_1.jpg', 'data/uob_image_set/15103682/15103682_2.jpg', 'data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_3.jpg']",15103682,"{'mean': 248.88167266366816, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15103682/15103682_2.jpg,"['data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_1.jpg', 'data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_3.jpg']",15103682,"{'mean': 205.4067051474263, 'mode_red': 250, 'mode_green': 248, 'mode_blue': 249}"
data/uob_image_set/15989643/15989643_0.jpg,"['data/uob_image_set/15989643/15989643_2.jpg', 'data/uob_image_set/15989643/15989643_1.jpg']",15989643,"{'mean': 252.47370914542728, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15989643/15989643_1.jpg,"['data/uob_image_set/15989643/15989643_0.jpg', 'data/uob_image_set/15989643/15989643_2.jpg']",15989643,"{'mean': 254.38188005997, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/15989643/15989643_2.jpg,"['data/uob_image_set/15989643/15989643_0.jpg', 'data/uob_image_set/15989643/15989643_1.jpg']",15989643,"{'mean': 251.3544447776112, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14461005/14461005_4.jpg,"['data/uob_image_set/14461005/14461005_1.jpg', 'data/uob_image_set/14461005/14461005_3.jpg', 'data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_0.jpg']",14461005,"{'mean': 198.70240779610194, 'mode_red': 235, 'mode_green': 223, 'mode_blue': 215}"
data/uob_image_set/14461005/14461005_0.jpg,"['data/uob_image_set/14461005/14461005_1.jpg', 'data/uob_image_set/14461005/14461005_3.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_2.jpg']",14461005,"{'mean': 225.8921744127936, 'mode_red': 255, 'mode_green': 255, 'mode_blue': 255}"
data/uob_image_set/14461005/14461005_1.jpg,"['data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_3.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_0.jpg']",14461005,"{'mean': 203.1583555722139, 'mode_red': 239, 'mode_green': 238, 'mode_blue': 246}"
data/uob_image_set/14461005/14461005_3.jpg,"['data/uob_image_set/14461005/14461005_1.jpg', 'data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_0.jpg']",14461005,"{'mean': 191.68071714142928, 'mode_red': 246, 'mode_green': 246, 'mode_blue': 246}"
data/uob_image_set/14461005/14461005_2.jpg,"['data/uob_image_set/14461005/14461005_1.jpg', 'data/uob_image_set/14461005/14461005_3.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_0.jpg']",14461005,"{'mean': 191.8073508245877, 'mode_red': 247, 'mode_green': 247, 'mode_blue': 245}"
