image_path,similar_images,label
data/uob_image_set/13870033/13870033_2.jpg,"['data/uob_image_set/13870033/13870033_1.jpg', 'data/uob_image_set/13870033/13870033_0.jpg', 'data/uob_image_set/13870033/13870033_3.jpg']",13870033
data/uob_image_set/13870033/13870033_3.jpg,"['data/uob_image_set/13870033/13870033_2.jpg', 'data/uob_image_set/13870033/13870033_1.jpg', 'data/uob_image_set/13870033/13870033_0.jpg']",13870033
data/uob_image_set/13870033/13870033_1.jpg,"['data/uob_image_set/13870033/13870033_2.jpg', 'data/uob_image_set/13870033/13870033_0.jpg', 'data/uob_image_set/13870033/13870033_3.jpg']",13870033
data/uob_image_set/13870033/13870033_0.jpg,"['data/uob_image_set/13870033/13870033_1.jpg', 'data/uob_image_set/13870033/13870033_2.jpg', 'data/uob_image_set/13870033/13870033_3.jpg']",13870033
data/uob_image_set/15870318/15870318_2.jpg,"['data/uob_image_set/15870318/15870318_3.jpg', 'data/uob_image_set/15870318/15870318_0.jpg', 'data/uob_image_set/15870318/15870318_1.jpg', 'data/uob_image_set/15870318/15870318_4.jpg']",15870318
data/uob_image_set/15870318/15870318_4.jpg,"['data/uob_image_set/15870318/15870318_2.jpg', 'data/uob_image_set/15870318/15870318_3.jpg', 'data/uob_image_set/15870318/15870318_0.jpg', 'data/uob_image_set/15870318/15870318_1.jpg']",15870318
data/uob_image_set/15870318/15870318_0.jpg,"['data/uob_image_set/15870318/15870318_2.jpg', 'data/uob_image_set/15870318/15870318_3.jpg', 'data/uob_image_set/15870318/15870318_1.jpg', 'data/uob_image_set/15870318/15870318_4.jpg']",15870318
data/uob_image_set/15870318/15870318_1.jpg,"['data/uob_image_set/15870318/15870318_2.jpg', 'data/uob_image_set/15870318/15870318_3.jpg', 'data/uob_image_set/15870318/15870318_0.jpg', 'data/uob_image_set/15870318/15870318_4.jpg']",15870318
data/uob_image_set/15870318/15870318_3.jpg,"['data/uob_image_set/15870318/15870318_2.jpg', 'data/uob_image_set/15870318/15870318_0.jpg', 'data/uob_image_set/15870318/15870318_1.jpg', 'data/uob_image_set/15870318/15870318_4.jpg']",15870318
data/uob_image_set/14784831/14784831_3.jpg,"['data/uob_image_set/14784831/14784831_2.jpg', 'data/uob_image_set/14784831/14784831_1.jpg', 'data/uob_image_set/14784831/14784831_0.jpg']",14784831
data/uob_image_set/14784831/14784831_1.jpg,"['data/uob_image_set/14784831/14784831_3.jpg', 'data/uob_image_set/14784831/14784831_0.jpg', 'data/uob_image_set/14784831/14784831_2.jpg']",14784831
data/uob_image_set/14784831/14784831_0.jpg,"['data/uob_image_set/14784831/14784831_3.jpg', 'data/uob_image_set/14784831/14784831_1.jpg', 'data/uob_image_set/14784831/14784831_2.jpg']",14784831
data/uob_image_set/14784831/14784831_2.jpg,"['data/uob_image_set/14784831/14784831_3.jpg', 'data/uob_image_set/14784831/14784831_1.jpg', 'data/uob_image_set/14784831/14784831_0.jpg']",14784831
data/uob_image_set/15432827/15432827_0.jpg,"['data/uob_image_set/15432827/15432827_1.jpg', 'data/uob_image_set/15432827/15432827_2.jpg']",15432827
data/uob_image_set/15432827/15432827_1.jpg,"['data/uob_image_set/15432827/15432827_0.jpg', 'data/uob_image_set/15432827/15432827_2.jpg']",15432827
data/uob_image_set/15432827/15432827_2.jpg,"['data/uob_image_set/15432827/15432827_0.jpg', 'data/uob_image_set/15432827/15432827_1.jpg']",15432827
data/uob_image_set/12098128/12098128_2.jpg,"['data/uob_image_set/12098128/12098128_0.jpg', 'data/uob_image_set/12098128/12098128_1.jpg']",12098128
data/uob_image_set/12098128/12098128_1.jpg,"['data/uob_image_set/12098128/12098128_0.jpg', 'data/uob_image_set/12098128/12098128_2.jpg']",12098128
data/uob_image_set/12098128/12098128_0.jpg,"['data/uob_image_set/12098128/12098128_2.jpg', 'data/uob_image_set/12098128/12098128_1.jpg']",12098128
data/uob_image_set/14269289/14269289_0.jpg,"['data/uob_image_set/14269289/14269289_1.jpg', 'data/uob_image_set/14269289/14269289_2.jpg']",14269289
data/uob_image_set/14269289/14269289_1.jpg,"['data/uob_image_set/14269289/14269289_2.jpg', 'data/uob_image_set/14269289/14269289_0.jpg']",14269289
data/uob_image_set/14269289/14269289_2.jpg,"['data/uob_image_set/14269289/14269289_1.jpg', 'data/uob_image_set/14269289/14269289_0.jpg']",14269289
data/uob_image_set/14134575/14134575_0.jpg,"['data/uob_image_set/14134575/14134575_2.jpg', 'data/uob_image_set/14134575/14134575_1.jpg']",14134575
data/uob_image_set/14134575/14134575_2.jpg,"['data/uob_image_set/14134575/14134575_0.jpg', 'data/uob_image_set/14134575/14134575_1.jpg']",14134575
data/uob_image_set/14134575/14134575_1.jpg,"['data/uob_image_set/14134575/14134575_0.jpg', 'data/uob_image_set/14134575/14134575_2.jpg']",14134575
data/uob_image_set/14455671/14455671_0.jpg,['data/uob_image_set/14455671/14455671_1.jpg'],14455671
data/uob_image_set/14455671/14455671_1.jpg,['data/uob_image_set/14455671/14455671_0.jpg'],14455671
data/uob_image_set/15906739/15906739_1.jpg,"['data/uob_image_set/15906739/15906739_0.jpg', 'data/uob_image_set/15906739/15906739_2.jpg']",15906739
data/uob_image_set/15906739/15906739_0.jpg,"['data/uob_image_set/15906739/15906739_2.jpg', 'data/uob_image_set/15906739/15906739_1.jpg']",15906739
data/uob_image_set/15906739/15906739_2.jpg,"['data/uob_image_set/15906739/15906739_0.jpg', 'data/uob_image_set/15906739/15906739_1.jpg']",15906739
data/uob_image_set/15470542/15470542_0.jpg,"['data/uob_image_set/15470542/15470542_1.jpg', 'data/uob_image_set/15470542/15470542_2.jpg']",15470542
data/uob_image_set/15470542/15470542_2.jpg,"['data/uob_image_set/15470542/15470542_1.jpg', 'data/uob_image_set/15470542/15470542_0.jpg']",15470542
data/uob_image_set/15470542/15470542_1.jpg,"['data/uob_image_set/15470542/15470542_2.jpg', 'data/uob_image_set/15470542/15470542_0.jpg']",15470542
data/uob_image_set/15715531/15715531_3.jpg,"['data/uob_image_set/15715531/15715531_1.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_4.jpg']",15715531
data/uob_image_set/15715531/15715531_0.jpg,"['data/uob_image_set/15715531/15715531_1.jpg', 'data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_4.jpg']",15715531
data/uob_image_set/15715531/15715531_1.jpg,"['data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_2.jpg', 'data/uob_image_set/15715531/15715531_4.jpg']",15715531
data/uob_image_set/15715531/15715531_2.jpg,"['data/uob_image_set/15715531/15715531_1.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_4.jpg']",15715531
data/uob_image_set/15715531/15715531_4.jpg,"['data/uob_image_set/15715531/15715531_1.jpg', 'data/uob_image_set/15715531/15715531_0.jpg', 'data/uob_image_set/15715531/15715531_3.jpg', 'data/uob_image_set/15715531/15715531_2.jpg']",15715531
data/uob_image_set/15750335/15750335_3.jpg,"['data/uob_image_set/15750335/15750335_2.jpg', 'data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_1.jpg', 'data/uob_image_set/15750335/15750335_0.jpg']",15750335
data/uob_image_set/15750335/15750335_1.jpg,"['data/uob_image_set/15750335/15750335_2.jpg', 'data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_0.jpg']",15750335
data/uob_image_set/15750335/15750335_2.jpg,"['data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_1.jpg', 'data/uob_image_set/15750335/15750335_0.jpg']",15750335
data/uob_image_set/15750335/15750335_4.jpg,"['data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_2.jpg', 'data/uob_image_set/15750335/15750335_1.jpg', 'data/uob_image_set/15750335/15750335_0.jpg']",15750335
data/uob_image_set/15750335/15750335_0.jpg,"['data/uob_image_set/15750335/15750335_3.jpg', 'data/uob_image_set/15750335/15750335_4.jpg', 'data/uob_image_set/15750335/15750335_1.jpg', 'data/uob_image_set/15750335/15750335_2.jpg']",15750335
data/uob_image_set/15486958/15486958_4.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_2.jpg', 'data/uob_image_set/15486958/15486958_3.jpg']",15486958
data/uob_image_set/15486958/15486958_3.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_2.jpg', 'data/uob_image_set/15486958/15486958_4.jpg']",15486958
data/uob_image_set/15486958/15486958_2.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_3.jpg']",15486958
data/uob_image_set/15486958/15486958_1.jpg,"['data/uob_image_set/15486958/15486958_0.jpg', 'data/uob_image_set/15486958/15486958_2.jpg', 'data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_3.jpg']",15486958
data/uob_image_set/15486958/15486958_0.jpg,"['data/uob_image_set/15486958/15486958_1.jpg', 'data/uob_image_set/15486958/15486958_2.jpg', 'data/uob_image_set/15486958/15486958_4.jpg', 'data/uob_image_set/15486958/15486958_3.jpg']",15486958
data/uob_image_set/15036740/15036740_2.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_4.jpg']",15036740
data/uob_image_set/15036740/15036740_0.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_2.jpg', 'data/uob_image_set/15036740/15036740_4.jpg']",15036740
data/uob_image_set/15036740/15036740_3.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_2.jpg', 'data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_4.jpg']",15036740
data/uob_image_set/15036740/15036740_4.jpg,"['data/uob_image_set/15036740/15036740_1.jpg', 'data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_2.jpg', 'data/uob_image_set/15036740/15036740_0.jpg']",15036740
data/uob_image_set/15036740/15036740_1.jpg,"['data/uob_image_set/15036740/15036740_3.jpg', 'data/uob_image_set/15036740/15036740_2.jpg', 'data/uob_image_set/15036740/15036740_0.jpg', 'data/uob_image_set/15036740/15036740_4.jpg']",15036740
data/uob_image_set/15894163/15894163_0.jpg,"['data/uob_image_set/15894163/15894163_1.jpg', 'data/uob_image_set/15894163/15894163_2.jpg']",15894163
data/uob_image_set/15894163/15894163_1.jpg,"['data/uob_image_set/15894163/15894163_0.jpg', 'data/uob_image_set/15894163/15894163_2.jpg']",15894163
data/uob_image_set/15894163/15894163_2.jpg,"['data/uob_image_set/15894163/15894163_0.jpg', 'data/uob_image_set/15894163/15894163_1.jpg']",15894163
data/uob_image_set/16223093/16223093_2.jpg,"['data/uob_image_set/16223093/16223093_0.jpg', 'data/uob_image_set/16223093/16223093_1.jpg']",16223093
data/uob_image_set/16223093/16223093_1.jpg,"['data/uob_image_set/16223093/16223093_0.jpg', 'data/uob_image_set/16223093/16223093_2.jpg']",16223093
data/uob_image_set/16223093/16223093_0.jpg,"['data/uob_image_set/16223093/16223093_2.jpg', 'data/uob_image_set/16223093/16223093_1.jpg']",16223093
data/uob_image_set/13285743/13285743_0.jpg,"['data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_3.jpg']",13285743
data/uob_image_set/13285743/13285743_3.jpg,"['data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_0.jpg']",13285743
data/uob_image_set/13285743/13285743_1.jpg,"['data/uob_image_set/13285743/13285743_0.jpg', 'data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_3.jpg']",13285743
data/uob_image_set/13285743/13285743_2.jpg,"['data/uob_image_set/13285743/13285743_4.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_3.jpg', 'data/uob_image_set/13285743/13285743_0.jpg']",13285743
data/uob_image_set/13285743/13285743_4.jpg,"['data/uob_image_set/13285743/13285743_0.jpg', 'data/uob_image_set/13285743/13285743_1.jpg', 'data/uob_image_set/13285743/13285743_2.jpg', 'data/uob_image_set/13285743/13285743_3.jpg']",13285743
data/uob_image_set/14891067/14891067_1.jpg,"['data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_4.jpg', 'data/uob_image_set/14891067/14891067_0.jpg']",14891067
data/uob_image_set/14891067/14891067_3.jpg,"['data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_4.jpg', 'data/uob_image_set/14891067/14891067_0.jpg']",14891067
data/uob_image_set/14891067/14891067_2.jpg,"['data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_4.jpg', 'data/uob_image_set/14891067/14891067_0.jpg']",14891067
data/uob_image_set/14891067/14891067_4.jpg,"['data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_0.jpg']",14891067
data/uob_image_set/14891067/14891067_0.jpg,"['data/uob_image_set/14891067/14891067_2.jpg', 'data/uob_image_set/14891067/14891067_1.jpg', 'data/uob_image_set/14891067/14891067_3.jpg', 'data/uob_image_set/14891067/14891067_4.jpg']",14891067
data/uob_image_set/15991223/15991223_2.jpg,"['data/uob_image_set/15991223/15991223_1.jpg', 'data/uob_image_set/15991223/15991223_0.jpg']",15991223
data/uob_image_set/15991223/15991223_1.jpg,"['data/uob_image_set/15991223/15991223_0.jpg', 'data/uob_image_set/15991223/15991223_2.jpg']",15991223
data/uob_image_set/15991223/15991223_0.jpg,"['data/uob_image_set/15991223/15991223_1.jpg', 'data/uob_image_set/15991223/15991223_2.jpg']",15991223
data/uob_image_set/15103682/15103682_4.jpg,"['data/uob_image_set/15103682/15103682_2.jpg', 'data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_3.jpg', 'data/uob_image_set/15103682/15103682_1.jpg']",15103682
data/uob_image_set/15103682/15103682_1.jpg,"['data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_3.jpg', 'data/uob_image_set/15103682/15103682_2.jpg']",15103682
data/uob_image_set/15103682/15103682_3.jpg,"['data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_2.jpg', 'data/uob_image_set/15103682/15103682_1.jpg']",15103682
data/uob_image_set/15103682/15103682_0.jpg,"['data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_2.jpg', 'data/uob_image_set/15103682/15103682_3.jpg', 'data/uob_image_set/15103682/15103682_1.jpg']",15103682
data/uob_image_set/15103682/15103682_2.jpg,"['data/uob_image_set/15103682/15103682_4.jpg', 'data/uob_image_set/15103682/15103682_0.jpg', 'data/uob_image_set/15103682/15103682_3.jpg', 'data/uob_image_set/15103682/15103682_1.jpg']",15103682
data/uob_image_set/15989643/15989643_0.jpg,"['data/uob_image_set/15989643/15989643_1.jpg', 'data/uob_image_set/15989643/15989643_2.jpg']",15989643
data/uob_image_set/15989643/15989643_1.jpg,"['data/uob_image_set/15989643/15989643_0.jpg', 'data/uob_image_set/15989643/15989643_2.jpg']",15989643
data/uob_image_set/15989643/15989643_2.jpg,"['data/uob_image_set/15989643/15989643_0.jpg', 'data/uob_image_set/15989643/15989643_1.jpg']",15989643
data/uob_image_set/14461005/14461005_4.jpg,"['data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_0.jpg', 'data/uob_image_set/14461005/14461005_1.jpg', 'data/uob_image_set/14461005/14461005_3.jpg']",14461005
data/uob_image_set/14461005/14461005_0.jpg,"['data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_3.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_1.jpg']",14461005
data/uob_image_set/14461005/14461005_1.jpg,"['data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_0.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_3.jpg']",14461005
data/uob_image_set/14461005/14461005_3.jpg,"['data/uob_image_set/14461005/14461005_2.jpg', 'data/uob_image_set/14461005/14461005_0.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_1.jpg']",14461005
data/uob_image_set/14461005/14461005_2.jpg,"['data/uob_image_set/14461005/14461005_3.jpg', 'data/uob_image_set/14461005/14461005_0.jpg', 'data/uob_image_set/14461005/14461005_4.jpg', 'data/uob_image_set/14461005/14461005_1.jpg']",14461005
data/uob_image_set/16104738/16104738_0.jpg,"['data/uob_image_set/16104738/16104738_4.jpg', 'data/uob_image_set/16104738/16104738_3.jpg', 'data/uob_image_set/16104738/16104738_2.jpg', 'data/uob_image_set/16104738/16104738_1.jpg']",16104738
data/uob_image_set/16104738/16104738_2.jpg,"['data/uob_image_set/16104738/16104738_4.jpg', 'data/uob_image_set/16104738/16104738_0.jpg', 'data/uob_image_set/16104738/16104738_3.jpg', 'data/uob_image_set/16104738/16104738_1.jpg']",16104738
data/uob_image_set/16104738/16104738_4.jpg,"['data/uob_image_set/16104738/16104738_0.jpg', 'data/uob_image_set/16104738/16104738_3.jpg', 'data/uob_image_set/16104738/16104738_2.jpg', 'data/uob_image_set/16104738/16104738_1.jpg']",16104738
data/uob_image_set/16104738/16104738_3.jpg,"['data/uob_image_set/16104738/16104738_4.jpg', 'data/uob_image_set/16104738/16104738_0.jpg', 'data/uob_image_set/16104738/16104738_2.jpg', 'data/uob_image_set/16104738/16104738_1.jpg']",16104738
data/uob_image_set/16104738/16104738_1.jpg,"['data/uob_image_set/16104738/16104738_4.jpg', 'data/uob_image_set/16104738/16104738_0.jpg', 'data/uob_image_set/16104738/16104738_3.jpg', 'data/uob_image_set/16104738/16104738_2.jpg']",16104738
data/uob_image_set/16344393/16344393_1.jpg,"['data/uob_image_set/16344393/16344393_3.jpg', 'data/uob_image_set/16344393/16344393_0.jpg', 'data/uob_image_set/16344393/16344393_2.jpg', 'data/uob_image_set/16344393/16344393_4.jpg']",16344393
data/uob_image_set/16344393/16344393_4.jpg,"['data/uob_image_set/16344393/16344393_3.jpg', 'data/uob_image_set/16344393/16344393_2.jpg', 'data/uob_image_set/16344393/16344393_1.jpg', 'data/uob_image_set/16344393/16344393_0.jpg']",16344393
data/uob_image_set/16344393/16344393_3.jpg,"['data/uob_image_set/16344393/16344393_0.jpg', 'data/uob_image_set/16344393/16344393_2.jpg', 'data/uob_image_set/16344393/16344393_1.jpg', 'data/uob_image_set/16344393/16344393_4.jpg']",16344393
data/uob_image_set/16344393/16344393_2.jpg,"['data/uob_image_set/16344393/16344393_0.jpg', 'data/uob_image_set/16344393/16344393_3.jpg', 'data/uob_image_set/16344393/16344393_1.jpg', 'data/uob_image_set/16344393/16344393_4.jpg']",16344393
