,image_path,similar_images
5683,data/uob_image_set/15611463/15611463_0.jpg,"['data/uob_image_set/15611463/15611463_0.jpg', 'data/uob_image_set/15611463/15611463_3.jpg', 'data/uob_image_set/15611463/15611463_1.jpg', 'data/uob_image_set/15611463/15611463_4.jpg', 'data/uob_image_set/15611463/15611463_2.jpg']"
5684,data/uob_image_set/15611463/15611463_4.jpg,"['data/uob_image_set/15611463/15611463_0.jpg', 'data/uob_image_set/15611463/15611463_3.jpg', 'data/uob_image_set/15611463/15611463_1.jpg', 'data/uob_image_set/15611463/15611463_4.jpg', 'data/uob_image_set/15611463/15611463_2.jpg']"
5685,data/uob_image_set/15611463/15611463_1.jpg,"['data/uob_image_set/15611463/15611463_0.jpg', 'data/uob_image_set/15611463/15611463_3.jpg', 'data/uob_image_set/15611463/15611463_1.jpg', 'data/uob_image_set/15611463/15611463_4.jpg', 'data/uob_image_set/15611463/15611463_2.jpg']"
5686,data/uob_image_set/15611463/15611463_2.jpg,"['data/uob_image_set/15611463/15611463_0.jpg', 'data/uob_image_set/15611463/15611463_3.jpg', 'data/uob_image_set/15611463/15611463_1.jpg', 'data/uob_image_set/15611463/15611463_4.jpg', 'data/uob_image_set/15611463/15611463_2.jpg']"
5687,data/uob_image_set/15611463/15611463_3.jpg,"['data/uob_image_set/15611463/15611463_0.jpg', 'data/uob_image_set/15611463/15611463_3.jpg', 'data/uob_image_set/15611463/15611463_1.jpg', 'data/uob_image_set/15611463/15611463_4.jpg', 'data/uob_image_set/15611463/15611463_2.jpg']"
5688,data/uob_image_set/15876535/15876535_3.jpg,"['data/uob_image_set/15876535/15876535_4.jpg', 'data/uob_image_set/15876535/15876535_2.jpg', 'data/uob_image_set/15876535/15876535_1.jpg', 'data/uob_image_set/15876535/15876535_3.jpg', 'data/uob_image_set/15876535/15876535_0.jpg']"
5689,data/uob_image_set/15876535/15876535_1.jpg,"['data/uob_image_set/15876535/15876535_4.jpg', 'data/uob_image_set/15876535/15876535_2.jpg', 'data/uob_image_set/15876535/15876535_1.jpg', 'data/uob_image_set/15876535/15876535_3.jpg', 'data/uob_image_set/15876535/15876535_0.jpg']"
5690,data/uob_image_set/15876535/15876535_4.jpg,"['data/uob_image_set/15876535/15876535_4.jpg', 'data/uob_image_set/15876535/15876535_2.jpg', 'data/uob_image_set/15876535/15876535_1.jpg', 'data/uob_image_set/15876535/15876535_3.jpg', 'data/uob_image_set/15876535/15876535_0.jpg']"
5691,data/uob_image_set/15876535/15876535_0.jpg,"['data/uob_image_set/15876535/15876535_4.jpg', 'data/uob_image_set/15876535/15876535_2.jpg', 'data/uob_image_set/15876535/15876535_1.jpg', 'data/uob_image_set/15876535/15876535_3.jpg', 'data/uob_image_set/15876535/15876535_0.jpg']"
5692,data/uob_image_set/15876535/15876535_2.jpg,"['data/uob_image_set/15876535/15876535_4.jpg', 'data/uob_image_set/15876535/15876535_2.jpg', 'data/uob_image_set/15876535/15876535_1.jpg', 'data/uob_image_set/15876535/15876535_3.jpg', 'data/uob_image_set/15876535/15876535_0.jpg']"
5693,data/uob_image_set/16326609/16326609_1.jpg,"['data/uob_image_set/16326609/16326609_2.jpg', 'data/uob_image_set/16326609/16326609_3.jpg', 'data/uob_image_set/16326609/16326609_1.jpg', 'data/uob_image_set/16326609/16326609_0.jpg']"
5694,data/uob_image_set/16326609/16326609_2.jpg,"['data/uob_image_set/16326609/16326609_2.jpg', 'data/uob_image_set/16326609/16326609_3.jpg', 'data/uob_image_set/16326609/16326609_1.jpg', 'data/uob_image_set/16326609/16326609_0.jpg']"
5695,data/uob_image_set/16326609/16326609_0.jpg,"['data/uob_image_set/16326609/16326609_2.jpg', 'data/uob_image_set/16326609/16326609_3.jpg', 'data/uob_image_set/16326609/16326609_1.jpg', 'data/uob_image_set/16326609/16326609_0.jpg']"
5696,data/uob_image_set/16326609/16326609_3.jpg,"['data/uob_image_set/16326609/16326609_2.jpg', 'data/uob_image_set/16326609/16326609_3.jpg', 'data/uob_image_set/16326609/16326609_1.jpg', 'data/uob_image_set/16326609/16326609_0.jpg']"
5697,data/uob_image_set/15544496/15544496_1.jpg,"['data/uob_image_set/15544496/15544496_1.jpg', 'data/uob_image_set/15544496/15544496_0.jpg', 'data/uob_image_set/15544496/15544496_2.jpg']"
5698,data/uob_image_set/15544496/15544496_0.jpg,"['data/uob_image_set/15544496/15544496_1.jpg', 'data/uob_image_set/15544496/15544496_0.jpg', 'data/uob_image_set/15544496/15544496_2.jpg']"
5699,data/uob_image_set/15544496/15544496_2.jpg,"['data/uob_image_set/15544496/15544496_1.jpg', 'data/uob_image_set/15544496/15544496_0.jpg', 'data/uob_image_set/15544496/15544496_2.jpg']"
5700,data/uob_image_set/13806702/13806702_1.jpg,"['data/uob_image_set/13806702/13806702_3.jpg', 'data/uob_image_set/13806702/13806702_2.jpg', 'data/uob_image_set/13806702/13806702_0.jpg', 'data/uob_image_set/13806702/13806702_1.jpg', 'data/uob_image_set/13806702/13806702_4.jpg']"
5701,data/uob_image_set/13806702/13806702_0.jpg,"['data/uob_image_set/13806702/13806702_3.jpg', 'data/uob_image_set/13806702/13806702_2.jpg', 'data/uob_image_set/13806702/13806702_0.jpg', 'data/uob_image_set/13806702/13806702_1.jpg', 'data/uob_image_set/13806702/13806702_4.jpg']"
5702,data/uob_image_set/13806702/13806702_2.jpg,"['data/uob_image_set/13806702/13806702_3.jpg', 'data/uob_image_set/13806702/13806702_2.jpg', 'data/uob_image_set/13806702/13806702_0.jpg', 'data/uob_image_set/13806702/13806702_1.jpg', 'data/uob_image_set/13806702/13806702_4.jpg']"
5703,data/uob_image_set/13806702/13806702_3.jpg,"['data/uob_image_set/13806702/13806702_3.jpg', 'data/uob_image_set/13806702/13806702_2.jpg', 'data/uob_image_set/13806702/13806702_0.jpg', 'data/uob_image_set/13806702/13806702_1.jpg', 'data/uob_image_set/13806702/13806702_4.jpg']"
5704,data/uob_image_set/13806702/13806702_4.jpg,"['data/uob_image_set/13806702/13806702_3.jpg', 'data/uob_image_set/13806702/13806702_2.jpg', 'data/uob_image_set/13806702/13806702_0.jpg', 'data/uob_image_set/13806702/13806702_1.jpg', 'data/uob_image_set/13806702/13806702_4.jpg']"
5705,data/uob_image_set/14952926/14952926_3.jpg,"['data/uob_image_set/14952926/14952926_0.jpg', 'data/uob_image_set/14952926/14952926_1.jpg', 'data/uob_image_set/14952926/14952926_4.jpg', 'data/uob_image_set/14952926/14952926_3.jpg', 'data/uob_image_set/14952926/14952926_2.jpg']"
5706,data/uob_image_set/14952926/14952926_0.jpg,"['data/uob_image_set/14952926/14952926_0.jpg', 'data/uob_image_set/14952926/14952926_1.jpg', 'data/uob_image_set/14952926/14952926_4.jpg', 'data/uob_image_set/14952926/14952926_3.jpg', 'data/uob_image_set/14952926/14952926_2.jpg']"
5707,data/uob_image_set/14952926/14952926_1.jpg,"['data/uob_image_set/14952926/14952926_0.jpg', 'data/uob_image_set/14952926/14952926_1.jpg', 'data/uob_image_set/14952926/14952926_4.jpg', 'data/uob_image_set/14952926/14952926_3.jpg', 'data/uob_image_set/14952926/14952926_2.jpg']"
5708,data/uob_image_set/14952926/14952926_4.jpg,"['data/uob_image_set/14952926/14952926_0.jpg', 'data/uob_image_set/14952926/14952926_1.jpg', 'data/uob_image_set/14952926/14952926_4.jpg', 'data/uob_image_set/14952926/14952926_3.jpg', 'data/uob_image_set/14952926/14952926_2.jpg']"
5709,data/uob_image_set/14952926/14952926_2.jpg,"['data/uob_image_set/14952926/14952926_0.jpg', 'data/uob_image_set/14952926/14952926_1.jpg', 'data/uob_image_set/14952926/14952926_4.jpg', 'data/uob_image_set/14952926/14952926_3.jpg', 'data/uob_image_set/14952926/14952926_2.jpg']"
5710,data/uob_image_set/14891349/14891349_1.jpg,"['data/uob_image_set/14891349/14891349_0.jpg', 'data/uob_image_set/14891349/14891349_3.jpg', 'data/uob_image_set/14891349/14891349_1.jpg', 'data/uob_image_set/14891349/14891349_2.jpg', 'data/uob_image_set/14891349/14891349_4.jpg']"
5711,data/uob_image_set/14891349/14891349_4.jpg,"['data/uob_image_set/14891349/14891349_0.jpg', 'data/uob_image_set/14891349/14891349_3.jpg', 'data/uob_image_set/14891349/14891349_1.jpg', 'data/uob_image_set/14891349/14891349_2.jpg', 'data/uob_image_set/14891349/14891349_4.jpg']"
5712,data/uob_image_set/14891349/14891349_0.jpg,"['data/uob_image_set/14891349/14891349_0.jpg', 'data/uob_image_set/14891349/14891349_3.jpg', 'data/uob_image_set/14891349/14891349_1.jpg', 'data/uob_image_set/14891349/14891349_2.jpg', 'data/uob_image_set/14891349/14891349_4.jpg']"
5713,data/uob_image_set/14891349/14891349_3.jpg,"['data/uob_image_set/14891349/14891349_0.jpg', 'data/uob_image_set/14891349/14891349_3.jpg', 'data/uob_image_set/14891349/14891349_1.jpg', 'data/uob_image_set/14891349/14891349_2.jpg', 'data/uob_image_set/14891349/14891349_4.jpg']"
5714,data/uob_image_set/14891349/14891349_2.jpg,"['data/uob_image_set/14891349/14891349_0.jpg', 'data/uob_image_set/14891349/14891349_3.jpg', 'data/uob_image_set/14891349/14891349_1.jpg', 'data/uob_image_set/14891349/14891349_2.jpg', 'data/uob_image_set/14891349/14891349_4.jpg']"
5715,data/uob_image_set/14433623/14433623_4.jpg,"['data/uob_image_set/14433623/14433623_2.jpg', 'data/uob_image_set/14433623/14433623_4.jpg', 'data/uob_image_set/14433623/14433623_0.jpg', 'data/uob_image_set/14433623/14433623_1.jpg', 'data/uob_image_set/14433623/14433623_3.jpg']"
5716,data/uob_image_set/14433623/14433623_1.jpg,"['data/uob_image_set/14433623/14433623_2.jpg', 'data/uob_image_set/14433623/14433623_4.jpg', 'data/uob_image_set/14433623/14433623_0.jpg', 'data/uob_image_set/14433623/14433623_1.jpg', 'data/uob_image_set/14433623/14433623_3.jpg']"
5717,data/uob_image_set/14433623/14433623_2.jpg,"['data/uob_image_set/14433623/14433623_2.jpg', 'data/uob_image_set/14433623/14433623_4.jpg', 'data/uob_image_set/14433623/14433623_0.jpg', 'data/uob_image_set/14433623/14433623_1.jpg', 'data/uob_image_set/14433623/14433623_3.jpg']"
5718,data/uob_image_set/14433623/14433623_0.jpg,"['data/uob_image_set/14433623/14433623_2.jpg', 'data/uob_image_set/14433623/14433623_4.jpg', 'data/uob_image_set/14433623/14433623_0.jpg', 'data/uob_image_set/14433623/14433623_1.jpg', 'data/uob_image_set/14433623/14433623_3.jpg']"
5719,data/uob_image_set/14433623/14433623_3.jpg,"['data/uob_image_set/14433623/14433623_2.jpg', 'data/uob_image_set/14433623/14433623_4.jpg', 'data/uob_image_set/14433623/14433623_0.jpg', 'data/uob_image_set/14433623/14433623_1.jpg', 'data/uob_image_set/14433623/14433623_3.jpg']"
5720,data/uob_image_set/16288974/16288974_2.jpg,"['data/uob_image_set/16288974/16288974_4.jpg', 'data/uob_image_set/16288974/16288974_0.jpg', 'data/uob_image_set/16288974/16288974_2.jpg', 'data/uob_image_set/16288974/16288974_1.jpg', 'data/uob_image_set/16288974/16288974_3.jpg']"
5721,data/uob_image_set/16288974/16288974_1.jpg,"['data/uob_image_set/16288974/16288974_4.jpg', 'data/uob_image_set/16288974/16288974_0.jpg', 'data/uob_image_set/16288974/16288974_2.jpg', 'data/uob_image_set/16288974/16288974_1.jpg', 'data/uob_image_set/16288974/16288974_3.jpg']"
5722,data/uob_image_set/16288974/16288974_3.jpg,"['data/uob_image_set/16288974/16288974_4.jpg', 'data/uob_image_set/16288974/16288974_0.jpg', 'data/uob_image_set/16288974/16288974_2.jpg', 'data/uob_image_set/16288974/16288974_1.jpg', 'data/uob_image_set/16288974/16288974_3.jpg']"
5723,data/uob_image_set/16288974/16288974_0.jpg,"['data/uob_image_set/16288974/16288974_4.jpg', 'data/uob_image_set/16288974/16288974_0.jpg', 'data/uob_image_set/16288974/16288974_2.jpg', 'data/uob_image_set/16288974/16288974_1.jpg', 'data/uob_image_set/16288974/16288974_3.jpg']"
5724,data/uob_image_set/16288974/16288974_4.jpg,"['data/uob_image_set/16288974/16288974_4.jpg', 'data/uob_image_set/16288974/16288974_0.jpg', 'data/uob_image_set/16288974/16288974_2.jpg', 'data/uob_image_set/16288974/16288974_1.jpg', 'data/uob_image_set/16288974/16288974_3.jpg']"
5725,data/uob_image_set/15363823/15363823_0.jpg,"['data/uob_image_set/15363823/15363823_2.jpg', 'data/uob_image_set/15363823/15363823_0.jpg', 'data/uob_image_set/15363823/15363823_1.jpg']"
5726,data/uob_image_set/15363823/15363823_2.jpg,"['data/uob_image_set/15363823/15363823_2.jpg', 'data/uob_image_set/15363823/15363823_0.jpg', 'data/uob_image_set/15363823/15363823_1.jpg']"
5727,data/uob_image_set/15363823/15363823_1.jpg,"['data/uob_image_set/15363823/15363823_2.jpg', 'data/uob_image_set/15363823/15363823_0.jpg', 'data/uob_image_set/15363823/15363823_1.jpg']"
5728,data/uob_image_set/16333086/16333086_0.jpg,"['data/uob_image_set/16333086/16333086_2.jpg', 'data/uob_image_set/16333086/16333086_0.jpg', 'data/uob_image_set/16333086/16333086_1.jpg', 'data/uob_image_set/16333086/16333086_3.jpg']"
5729,data/uob_image_set/16333086/16333086_3.jpg,"['data/uob_image_set/16333086/16333086_2.jpg', 'data/uob_image_set/16333086/16333086_0.jpg', 'data/uob_image_set/16333086/16333086_1.jpg', 'data/uob_image_set/16333086/16333086_3.jpg']"
5730,data/uob_image_set/16333086/16333086_1.jpg,"['data/uob_image_set/16333086/16333086_2.jpg', 'data/uob_image_set/16333086/16333086_0.jpg', 'data/uob_image_set/16333086/16333086_1.jpg', 'data/uob_image_set/16333086/16333086_3.jpg']"
5731,data/uob_image_set/16333086/16333086_2.jpg,"['data/uob_image_set/16333086/16333086_2.jpg', 'data/uob_image_set/16333086/16333086_0.jpg', 'data/uob_image_set/16333086/16333086_1.jpg', 'data/uob_image_set/16333086/16333086_3.jpg']"
5732,data/uob_image_set/12513713/12513713_4.jpg,"['data/uob_image_set/12513713/12513713_2.jpg', 'data/uob_image_set/12513713/12513713_4.jpg', 'data/uob_image_set/12513713/12513713_3.jpg', 'data/uob_image_set/12513713/12513713_0.jpg', 'data/uob_image_set/12513713/12513713_1.jpg']"
5733,data/uob_image_set/12513713/12513713_1.jpg,"['data/uob_image_set/12513713/12513713_2.jpg', 'data/uob_image_set/12513713/12513713_4.jpg', 'data/uob_image_set/12513713/12513713_3.jpg', 'data/uob_image_set/12513713/12513713_0.jpg', 'data/uob_image_set/12513713/12513713_1.jpg']"
5734,data/uob_image_set/12513713/12513713_3.jpg,"['data/uob_image_set/12513713/12513713_2.jpg', 'data/uob_image_set/12513713/12513713_4.jpg', 'data/uob_image_set/12513713/12513713_3.jpg', 'data/uob_image_set/12513713/12513713_0.jpg', 'data/uob_image_set/12513713/12513713_1.jpg']"
5735,data/uob_image_set/12513713/12513713_2.jpg,"['data/uob_image_set/12513713/12513713_2.jpg', 'data/uob_image_set/12513713/12513713_4.jpg', 'data/uob_image_set/12513713/12513713_3.jpg', 'data/uob_image_set/12513713/12513713_0.jpg', 'data/uob_image_set/12513713/12513713_1.jpg']"
5736,data/uob_image_set/12513713/12513713_0.jpg,"['data/uob_image_set/12513713/12513713_2.jpg', 'data/uob_image_set/12513713/12513713_4.jpg', 'data/uob_image_set/12513713/12513713_3.jpg', 'data/uob_image_set/12513713/12513713_0.jpg', 'data/uob_image_set/12513713/12513713_1.jpg']"
5737,data/uob_image_set/15914983/15914983_2.jpg,"['data/uob_image_set/15914983/15914983_1.jpg', 'data/uob_image_set/15914983/15914983_2.jpg', 'data/uob_image_set/15914983/15914983_0.jpg']"
5738,data/uob_image_set/15914983/15914983_0.jpg,"['data/uob_image_set/15914983/15914983_1.jpg', 'data/uob_image_set/15914983/15914983_2.jpg', 'data/uob_image_set/15914983/15914983_0.jpg']"
5739,data/uob_image_set/15914983/15914983_1.jpg,"['data/uob_image_set/15914983/15914983_1.jpg', 'data/uob_image_set/15914983/15914983_2.jpg', 'data/uob_image_set/15914983/15914983_0.jpg']"
5740,data/uob_image_set/11623293/11623293_2.jpg,"['data/uob_image_set/11623293/11623293_1.jpg', 'data/uob_image_set/11623293/11623293_3.jpg', 'data/uob_image_set/11623293/11623293_0.jpg', 'data/uob_image_set/11623293/11623293_2.jpg']"
5741,data/uob_image_set/11623293/11623293_0.jpg,"['data/uob_image_set/11623293/11623293_1.jpg', 'data/uob_image_set/11623293/11623293_3.jpg', 'data/uob_image_set/11623293/11623293_0.jpg', 'data/uob_image_set/11623293/11623293_2.jpg']"
5742,data/uob_image_set/11623293/11623293_3.jpg,"['data/uob_image_set/11623293/11623293_1.jpg', 'data/uob_image_set/11623293/11623293_3.jpg', 'data/uob_image_set/11623293/11623293_0.jpg', 'data/uob_image_set/11623293/11623293_2.jpg']"
5743,data/uob_image_set/11623293/11623293_1.jpg,"['data/uob_image_set/11623293/11623293_1.jpg', 'data/uob_image_set/11623293/11623293_3.jpg', 'data/uob_image_set/11623293/11623293_0.jpg', 'data/uob_image_set/11623293/11623293_2.jpg']"
5744,data/uob_image_set/16269654/16269654_2.jpg,"['data/uob_image_set/16269654/16269654_3.jpg', 'data/uob_image_set/16269654/16269654_0.jpg', 'data/uob_image_set/16269654/16269654_2.jpg', 'data/uob_image_set/16269654/16269654_1.jpg']"
5745,data/uob_image_set/16269654/16269654_0.jpg,"['data/uob_image_set/16269654/16269654_3.jpg', 'data/uob_image_set/16269654/16269654_0.jpg', 'data/uob_image_set/16269654/16269654_2.jpg', 'data/uob_image_set/16269654/16269654_1.jpg']"
5746,data/uob_image_set/16269654/16269654_1.jpg,"['data/uob_image_set/16269654/16269654_3.jpg', 'data/uob_image_set/16269654/16269654_0.jpg', 'data/uob_image_set/16269654/16269654_2.jpg', 'data/uob_image_set/16269654/16269654_1.jpg']"
5747,data/uob_image_set/16269654/16269654_3.jpg,"['data/uob_image_set/16269654/16269654_3.jpg', 'data/uob_image_set/16269654/16269654_0.jpg', 'data/uob_image_set/16269654/16269654_2.jpg', 'data/uob_image_set/16269654/16269654_1.jpg']"
5748,data/uob_image_set/14371188/14371188_1.jpg,"['data/uob_image_set/14371188/14371188_1.jpg', 'data/uob_image_set/14371188/14371188_2.jpg', 'data/uob_image_set/14371188/14371188_3.jpg', 'data/uob_image_set/14371188/14371188_0.jpg', 'data/uob_image_set/14371188/14371188_4.jpg']"
5749,data/uob_image_set/14371188/14371188_2.jpg,"['data/uob_image_set/14371188/14371188_1.jpg', 'data/uob_image_set/14371188/14371188_2.jpg', 'data/uob_image_set/14371188/14371188_3.jpg', 'data/uob_image_set/14371188/14371188_0.jpg', 'data/uob_image_set/14371188/14371188_4.jpg']"
5750,data/uob_image_set/14371188/14371188_3.jpg,"['data/uob_image_set/14371188/14371188_1.jpg', 'data/uob_image_set/14371188/14371188_2.jpg', 'data/uob_image_set/14371188/14371188_3.jpg', 'data/uob_image_set/14371188/14371188_0.jpg', 'data/uob_image_set/14371188/14371188_4.jpg']"
5751,data/uob_image_set/14371188/14371188_0.jpg,"['data/uob_image_set/14371188/14371188_1.jpg', 'data/uob_image_set/14371188/14371188_2.jpg', 'data/uob_image_set/14371188/14371188_3.jpg', 'data/uob_image_set/14371188/14371188_0.jpg', 'data/uob_image_set/14371188/14371188_4.jpg']"
5752,data/uob_image_set/14371188/14371188_4.jpg,"['data/uob_image_set/14371188/14371188_1.jpg', 'data/uob_image_set/14371188/14371188_2.jpg', 'data/uob_image_set/14371188/14371188_3.jpg', 'data/uob_image_set/14371188/14371188_0.jpg', 'data/uob_image_set/14371188/14371188_4.jpg']"
5753,data/uob_image_set/15244498/15244498_3.jpg,"['data/uob_image_set/15244498/15244498_4.jpg', 'data/uob_image_set/15244498/15244498_3.jpg', 'data/uob_image_set/15244498/15244498_0.jpg', 'data/uob_image_set/15244498/15244498_2.jpg', 'data/uob_image_set/15244498/15244498_1.jpg']"
5754,data/uob_image_set/15244498/15244498_1.jpg,"['data/uob_image_set/15244498/15244498_4.jpg', 'data/uob_image_set/15244498/15244498_3.jpg', 'data/uob_image_set/15244498/15244498_0.jpg', 'data/uob_image_set/15244498/15244498_2.jpg', 'data/uob_image_set/15244498/15244498_1.jpg']"
5755,data/uob_image_set/15244498/15244498_2.jpg,"['data/uob_image_set/15244498/15244498_4.jpg', 'data/uob_image_set/15244498/15244498_3.jpg', 'data/uob_image_set/15244498/15244498_0.jpg', 'data/uob_image_set/15244498/15244498_2.jpg', 'data/uob_image_set/15244498/15244498_1.jpg']"
5756,data/uob_image_set/15244498/15244498_0.jpg,"['data/uob_image_set/15244498/15244498_4.jpg', 'data/uob_image_set/15244498/15244498_3.jpg', 'data/uob_image_set/15244498/15244498_0.jpg', 'data/uob_image_set/15244498/15244498_2.jpg', 'data/uob_image_set/15244498/15244498_1.jpg']"
5757,data/uob_image_set/15244498/15244498_4.jpg,"['data/uob_image_set/15244498/15244498_4.jpg', 'data/uob_image_set/15244498/15244498_3.jpg', 'data/uob_image_set/15244498/15244498_0.jpg', 'data/uob_image_set/15244498/15244498_2.jpg', 'data/uob_image_set/15244498/15244498_1.jpg']"
